date,urate,hires,job_openings,alpha,matching_efficiency,matching_efficiencyN,v_u_alpha,nairu
2012-03-01,0.08199999999999999,3.8,3.1,0.4,5.241324389704453,0.7844498602679795,8.841556058934799,0.08199999999999999
2012-04-01,0.08199999999999999,3.7,3,0.4,5.2047926216782345,0.7789822840996734,8.669308174081117,0.08199999999999999
2012-05-01,0.08199999999999999,3.8,3,0.4,5.345462692534403,0.8000358593456105,8.669308174081117,0.08199999999999999
2012-06-01,0.08199999999999999,3.7,3,0.4,5.2047926216782345,0.7789822840996734,8.669308174081117,0.08199999999999999
2012-07-01,0.08199999999999999,3.6,2.9,0.4,5.168186307036958,0.7735035508120178,8.49474775408407,0.082
2012-08-01,0.081,3.7,2.9,0.4,5.337881370653885,0.7989011906154131,8.557517332027816,0.081
2012-09-01,0.078,3.6,3,0.4,5.166446147298628,0.7732431074656265,8.933383768643083,0.078
2012-10-01,0.078,3.7,2.9,0.4,5.419074033733603,0.8110529996758825,8.753506067754406,0.078
2012-11-01,0.077,3.7,3,0.4,5.337436007740126,0.7988345347762605,9.002814831365685,0.07699999999999999
2012-12-01,0.079,3.7,3.1,0.4,5.180049039759227,0.7752790026509957,9.041505722917178,0.079
2013-01-01,0.08,3.7,3,0.4,5.256455310156926,0.7867144498167552,8.798705072338807,0.08
2013-02-01,0.077,3.8,3.1,0.4,5.374898782582956,0.8044414513312508,9.181689060000021,0.07699999999999999
2013-03-01,0.075,3.6,3.1,0.4,5.14589569619737,0.7701673965772694,9.327822177870852,0.075
2013-04-01,0.076,3.8,3,0.4,5.510428947301469,0.8247257556159412,9.073703785707218,0.07600000000000001
2013-05-01,0.075,3.8,3.2,0.4,5.329286940869448,0.7976148937289377,9.507213109152017,0.075
2013-06-01,0.075,3.7,3.2,0.4,5.189042547688673,0.7766250281044919,9.507213109152017,0.07500000000000001
2013-07-01,0.073,3.7,3,0.4,5.452552139721461,0.8160635454104297,9.295634449345865,0.073
2013-08-01,0.07200000000000001,3.9,3.1,0.4,5.666496073323728,0.8480837518203107,9.559111303662261,0.07200000000000001
2013-09-01,0.07200000000000001,3.9,3.1,0.4,5.666496073323728,0.8480837518203107,9.559111303662261,0.07200000000000001
2013-10-01,0.07200000000000001,3.7,3.2,0.4,5.274468931247786,0.7894104826315536,9.742950344146168,0.07200000000000001
2013-11-01,0.069,3.7,3.1,0.4,5.468208573443837,0.81840678660915,9.806353888221496,0.069
2013-12-01,0.067,3.7,3.2,0.4,5.428524672118832,0.8124674421735265,10.172907729543438,0.06700000000000002
2014-01-01,0.066,3.7,3.1,0.4,5.566306719730954,0.8330887775385104,10.071418785078327,0.066
2014-02-01,0.067,3.8,3.3,0.4,5.473250326096459,0.8191613672971196,10.36247467798501,0.067
2014-03-01,0.067,3.8,3.3,0.4,5.473250326096459,0.8191613672971196,10.36247467798501,0.067
2014-04-01,0.062,3.9,3.4,0.4,5.691419283457643,0.8518139175672321,11.05229164705587,0.06199999999999999
2014-05-01,0.063,3.9,3.6,0.4,5.464455414014984,0.817845064958166,11.328624211296777,0.063
2014-06-01,0.061,3.9,3.7,0.4,5.445172450694744,0.814959054332335,11.741487860747345,0.06099999999999999
2014-07-01,0.062,4,3.6,0.4,5.640554698194017,0.8442012010406578,11.43790504379201,0.062
2014-08-01,0.061,3.9,4,0.4,5.196329455439889,0.7777156329482706,12.30376687578519,0.061
2014-09-01,0.059000000000000004,4.1,3.6,0.4,5.89741311963654,0.88264426195958,11.783391126584599,0.059000000000000004
2014-10-01,0.057,4.1,3.7,0.4,5.881835578325238,0.8803128282996118,12.229145749409813,0.05700000000000001
2014-11-01,0.057999999999999996,4,3.6,0.4,5.793050220328187,0.867024648348102,11.904871288595922,0.057999999999999996
2014-12-01,0.055999999999999994,4.1,3.8,0.4,5.829596394951511,0.8724943806991295,12.559065971992506,0.056
2015-01-01,0.057,4,3.9,0.4,5.559955105600262,0.8321381546716861,12.621583675344255,0.057000000000000016
2015-02-01,0.055,4,4,0.4,5.554934222835795,0.831386697503581,13.092373340497533,0.054999999999999986
2015-03-01,0.054000000000000006,4,3.8,0.4,5.770750919313216,0.8636871934865735,12.836123948127307,0.05400000000000002
2015-04-01,0.054000000000000006,4.1,4.1,0.4,5.651399889100095,0.8458243611159174,13.434888242887379,0.054000000000000006
2015-05-01,0.055999999999999994,4,4,0.4,5.5150415117889215,0.8254161012802482,12.951592708030597,0.05599999999999999
2015-06-01,0.053,4,3.8,0.4,5.8140596816896295,0.8701690576240596,12.980894976171733,0.053000000000000005
2015-07-01,0.052000000000000005,4,4.4,0.4,5.365213985376943,0.8029919631389337,14.337373519999975,0.052000000000000005
2015-08-01,0.051,4,4,0.4,5.7252693876869705,0.8568801389186356,13.69915845666542,0.051
2015-09-01,0.05,4.1,4,0.4,5.9150696142195764,0.8852868449555289,13.862896863102927,0.049999999999999996
2015-10-01,0.05,4.1,4.2,0.4,5.74442125865026,0.859746529430647,14.27471912449317,0.049999999999999996
2015-11-01,0.051,4.1,4.1,0.4,5.782098320236695,0.8653855174991671,13.903630206594993,0.051000000000000004
2015-12-01,0.05,4.3,4.2,0.4,6.024636929803932,0.9016853845248249,14.27471912449317,0.049999999999999996
2016-01-01,0.048,4,4.3,0.4,5.616715456613098,0.8406332689043106,14.836666371485316,0.047999999999999994
2016-02-01,0.049,4.2,4.2,0.4,5.932275121794834,0.8878619303747337,14.448804877470435,0.048999999999999995
2016-03-01,0.05,4.1,4.4,0.4,5.586299926281174,0.8360810876720782,14.67876789325699,0.05
2016-04-01,0.051,4.1,4.2,0.4,5.699099141731659,0.8529633338792167,14.106116574472876,0.051
2016-05-01,0.048,4,4.1,0.4,5.779538782720745,0.8650024408762659,14.418682262757267,0.048
2016-06-01,0.049,4,4.1,0.4,5.732066831361997,0.8578974874635049,14.241399387492443,0.049
2016-07-01,0.048,4.1,4.2,0.4,5.83899075374626,0.8739004000362123,14.62866962271928,0.048
2016-08-01,0.049,4.1,4.1,0.4,5.8753685021460464,0.8793449246500925,14.241399387492443,0.049
2016-09-01,0.05,4,4.2,0.4,5.6043134230734255,0.8387771018835581,14.27471912449317,0.04999999999999999
2016-10-01,0.049,4,4,0.4,5.817622870401138,0.8707023470522701,14.031960283392474,0.049
2016-11-01,0.047,4,4.2,0.4,5.744751853269402,0.8597960083187121,14.814631711252842,0.04699999999999999
2016-12-01,0.047,4.1,4.2,0.4,5.8883706496011365,0.8812909085266798,14.814631711252842,0.04699999999999999
2017-01-01,0.047,4.2,4,0.4,6.211180531233217,0.9296046833880155,14.3872330997787,0.047
2017-02-01,0.046,4.1,4.2,0.4,5.939243756410615,0.888904900441869,15.007034302372986,0.046
2017-03-01,0.044000000000000004,4.1,4.1,0.4,6.133840406545305,0.9180294696646074,15.191431795712456,0.044000000000000004
2017-04-01,0.044000000000000004,4,4.3,0.4,5.815644451421177,0.8704062443162077,15.631817190419085,0.044
2017-05-01,0.044000000000000004,4.1,4.1,0.4,6.133840406545305,0.9180294696646074,15.191431795712456,0.044000000000000004
2017-06-01,0.043,4.3,4.4,0.4,6.223138512287263,0.9313943906966033,16.06906222680971,0.04299999999999998
2017-07-01,0.043,4.1,4.4,0.4,5.93369020939018,0.8880737213618775,16.06906222680971,0.04299999999999999
2017-08-01,0.044000000000000004,4.2,4.4,0.4,6.022774651856391,0.9014066641924987,15.848931924611133,0.044000000000000004
2017-09-01,0.043,4.1,4.4,0.4,5.93369020939018,0.8880737213618775,16.06906222680971,0.04299999999999999
2017-10-01,0.042,4.2,4.5,0.4,6.053716321676531,0.9060375907984811,16.51877866194856,0.042
2017-11-01,0.042,4.1,4.4,0.4,5.98980294007574,0.8964719086276773,16.29753910031191,0.042
2017-12-01,0.040999999999999995,4,4.4,0.4,5.900310174485388,0.8830778535678062,16.534889306605848,0.04099999999999999
2018-01-01,0.04,4.1,4.6,0.4,5.947098904404457,0.890080551725399,17.235294325454703,0.039999999999999994
2018-02-01,0.040999999999999995,4.2,4.5,0.4,6.112350351534143,0.914813131694042,16.759350904113777,0.041
2018-03-01,0.04,4.2,4.7,0.4,6.014043694518846,0.9000999337262645,17.459134873877986,0.04000000000000001
2018-04-01,0.04,4.2,4.8,0.4,5.938551832975281,0.8888013427908238,17.68107830884989,0.04
2018-05-01,0.038,4.4,4.8,0.4,6.350303695844481,0.9504267388314297,18.233690738284057,0.038
2018-06-01,0.04,4.2,4.9,0.4,5.86553520602745,0.8778732111684086,17.901179740955527,0.04000000000000001
2018-07-01,0.038,4.2,4.9,0.4,5.987123321367119,0.8960708598916597,18.460671320235264,0.038000000000000006
2018-08-01,0.038,4.3,4.9,0.4,6.1296738766377645,0.9174058803652706,18.460671320235264,0.038000000000000006
2018-09-01,0.037000000000000005,4.2,5.1,0.4,5.907809666903904,0.8842002751815765,19.21414532858543,0.037000000000000005
2018-10-01,0.038,4.4,5,0.4,6.196653827811339,0.9274305247933231,18.685806388688885,0.038
2018-11-01,0.038,4.3,5.2,0.4,5.914976325963988,0.8852728828433564,19.130743472316485,0.038
2018-12-01,0.039,4.2,5.1,0.4,5.784706672917358,0.8657759001093134,18.6167274818787,0.039
2019-01-01,0.04,4.3,5.1,0.4,5.862763203058116,0.8774583356178268,18.336063776876774,0.04000000000000001
2019-02-01,0.038,4.2,4.8,0.4,6.06165352785155,0.9072255234300011,18.233690738284057,0.038
2019-03-01,0.038,4.2,4.9,0.4,5.987123321367119,0.8960708598916597,18.460671320235264,0.038000000000000006
2019-04-01,0.036000000000000004,4.4,4.8,0.4,6.489136859302379,0.9712053908624005,18.834896669965108,0.036000000000000004
2019-05-01,0.037000000000000005,4.2,4.9,0.4,6.051331610629194,0.9056806798140097,18.758435468009463,0.03700000000000001
2019-06-01,0.036000000000000004,4.2,4.8,0.4,6.194176092970452,0.927059691277746,18.834896669965108,0.036000000000000004
2019-07-01,0.037000000000000005,4.3,4.8,0.4,6.272533992199324,0.9387872315959377,18.52779376895295,0.037000000000000005
2019-08-01,0.037000000000000005,4.3,4.8,0.4,6.272533992199324,0.9387872315959377,18.52779376895295,0.037000000000000005
2019-09-01,0.035,4.4,4.7,0.4,6.646098047561506,0.9946971980932656,18.915502722745874,0.035
2019-10-01,0.036000000000000004,4.2,4.8,0.4,6.194176092970452,0.927059691277746,18.834896669965108,0.036000000000000004
2019-11-01,0.036000000000000004,4.2,4.5,0.4,6.438738420152336,0.9636624407205177,18.119491591942385,0.03600000000000001
2019-12-01,0.036000000000000004,4.3,4.4,0.4,6.681528871601737,1,17.876813337156243,0.036000000000000004
2020-01-01,0.035,4.3,4.7,0.4,6.49505036466238,0.9720904435911458,18.915502722745874,0.035
2020-02-01,0.035,4.3,4.6,0.4,6.579403762301532,0.9847153082381694,18.67299033403087,0.034999999999999996
2020-03-01,0.044000000000000004,3.7,3.8,0.4,5.793626520885112,0.8671109011456278,14.514382103812627,0.04400000000000001
2020-04-01,0.147,3.5,3.6,0.4,3.494295347680522,0.5229784103054916,6.813826949495936,0.147
2020-05-01,0.132,7,4.2,0.4,6.65148924651669,0.9955040791318402,7.972696198535449,0.13199999999999998
2020-06-01,0.11,6.2,4.5,0.4,6.0800493897618155,0.9099787648308506,9.270259622980529,0.11000000000000001
2020-07-01,0.102,5,4.6,0.4,4.987411893599403,0.7464477052246562,9.828666428382743,0.102
2020-08-01,0.084,4.5,4.5,0.4,4.915563277349736,0.7356943854934428,10.898329560373805,0.08400000000000002
2020-09-01,0.079,4.7,4.6,0.4,5.192689116666287,0.7771707967523104,11.457198678643595,0.07899999999999999
2020-10-01,0.069,4.8,4.8,0.4,5.457036500441977,0.8167347032856244,12.74780137271761,0.069
2020-11-01,0.067,4.6,4.8,0.4,5.291553217050147,0.7919674252311693,12.974775760865185,0.067
2020-12-01,0.067,4.4,4.9,0.4,4.999252902104262,0.7482199056794333,13.136291177308228,0.067
2021-01-01,0.063,4.3,5,0.4,4.9470948053634825,0.7404135940188693,13.79677789476957,0.063
2021-02-01,0.062,4.6,5.5,0.4,5.030180185951535,0.7528486791894486,14.749680060031872,0.062
2021-03-01,0.061,4.7,5.8,0.4,5.010823756861512,0.749951673210429,15.376549658599043,0.061
2021-04-01,0.061,4.7,6.4,0.4,4.723434958764986,0.706939242430102,16.312107819944355,0.06099999999999999
2021-05-01,0.057999999999999996,4.6,6.8,0.4,4.548637072386975,0.6807778817988626,17.43606789582066,0.057999999999999996
2021-06-01,0.059000000000000004,5,6.9,0.4,4.867654502930548,0.7285240543701555,17.409979007516583,0.059000000000000004
2021-07-01,0.054000000000000006,4.9,7.4,0.4,4.739140063083028,0.7092897679789464,19.14708987978501,0.054000000000000006
2021-08-01,0.052000000000000005,4.8,7.5,0.4,4.675231731506032,0.6997248416267424,19.74398224704837,0.052000000000000005
2021-09-01,0.048,5,7.3,0.4,5.110692996485378,0.7648987372047696,20.382102141197297,0.048
2021-10-01,0.045,5,7.6,0.4,5.119138072902005,0.7661626809186883,21.705042827282636,0.045
2021-11-01,0.042,5.1,7.4,0.4,5.454204634975438,0.8163108683339302,22.263295852506683,0.04200000000000001
2021-12-01,0.039,4.9,7.7,0.4,5.27079107787579,0.7888600317627968,23.837223632028476,0.03900000000000001
2022-01-01,0.04,4.8,7.5,0.4,5.1925475571187345,0.7771496100523391,23.110043515246332,0.04
2022-02-01,0.038,5,7.5,0.4,5.521026194497073,0.8263118068624822,23.832335282083733,0.03799999999999999
2022-03-01,0.036000000000000004,4.8,7.8,0.4,5.290095051768196,0.791749186964154,25.204336033388874,0.036000000000000004
2022-04-01,0.036000000000000004,4.8,7.6,0.4,5.373188563382525,0.8041854890757109,24.81456434303832,0.036000000000000004
2022-05-01,0.036000000000000004,4.7,7.4,0.4,5.346109204304402,0.8001326203987202,24.42066754836193,0.036000000000000004
2022-06-01,0.036000000000000004,4.6,7.1,0.4,5.363914197378779,0.80279742862099,23.821741563319527,0.036
2022-07-01,0.035,4.5,7.3,0.4,5.219051471177277,0.7811163539769506,24.63501831347648,0.034999999999999996
2022-08-01,0.037000000000000005,4.6,6.5,0.4,5.594085863577458,0.8372463804435242,22.22424313037233,0.03700000000000001
2022-09-01,0.035,4.4,6.9,0.4,5.278566586120323,0.7900237636561933,23.815989371971543,0.035
2022-10-01,0.037000000000000005,4.4,6.7,0.4,5.254448082106333,0.7864140353324112,22.632047564403432,0.037
2022-11-01,0.036000000000000004,4.4,6.8,0.4,5.265338888626747,0.7880440225299076,23.212603178538995,0.036000000000000004
2022-12-01,0.035,4.4,7.1,0.4,5.1888420342344705,0.7765950179888349,24.22781130835347,0.035
2023-01-01,0.034,4.5,6.7,0.4,5.558736213437386,0.8319557275376723,23.80989780672229,0.034
2023-02-01,0.036000000000000004,4.3,6.3,0.4,5.3869522453888274,0.806245449044574,22.172916893163023,0.036000000000000004
2023-03-01,0.035,4.3,6.2,0.4,5.500551359885853,0.8232474132177517,22.33542327285757,0.035
2023-04-01,0.034,4.3,6.5,0.4,5.409148129741606,0.809567425912341,23.380869815694176,0.034
2023-05-01,0.037000000000000005,4.4,6,0.4,5.614114122455695,0.8402439367308826,21.182134229024552,0.037000000000000005
2023-06-01,0.036000000000000004,4.2,5.7,0.4,5.58731783178363,0.8362334338673904,20.880621110008224,0.03600000000000001
2023-07-01,0.035,4.1,5.6,0.4,5.574986534810787,0.8343878537299978,21.012222435230132,0.035
2023-08-01,0.038,4.1,6,0.4,5.175825999661555,0.7746469556780908,20.8458972247445,0.038000000000000006
